respondent_id,h1n1_vaccine,seasonal_vaccine
32748,0.9100684,0.99012905
32749,0.8262035,0.799863
32750,0.9364777,0.9889023
32751,0.122244895,0.9984559
32752,0.5560011,0.85862094
32753,0.66918284,0.7487371
32754,0.16416395,0.25894946
32755,0.9907545,0.99717784
32756,0.7860179,0.917391
32757,0.12259113,0.07896166
32758,0.9693832,0.9971886
32759,0.5933538,0.9688421
32760,0.46389008,0.8629605
32761,0.47578892,0.9900169
32762,0.17389755,0.45321515
32763,0.29300457,0.5465769
32764,0.4709678,0.32561585
32765,0.6536668,0.77595615
32766,0.3966937,0.6345521
32767,0.34921923,0.8333806
32768,0.37684825,0.78334236
32769,0.14620987,0.3983457
32770,0.9629194,0.9943153
32771,0.25536814,0.29317337
32772,0.5921171,0.94642407
32773,0.095628284,0.7222697
32774,0.23974904,0.6739025
32775,0.43736225,0.93791264
32776,0.19155464,0.9926805
32777,0.9388407,0.97376436
32778,0.5455286,0.5636557
32779,0.9103862,0.94979066
32780,0.30177468,0.24755535
32781,0.84644604,0.9220657
32782,0.21061608,0.9978963
32783,0.21421036,0.74110764
32784,0.6407308,0.8028119
32785,0.2727013,0.73964506
32786,0.91560847,0.982522
32787,0.6946879,0.9839064
32788,0.9037189,0.964091
32789,0.962707,0.989033
32790,0.98308325,0.98074144
32791,0.8860776,0.9900879
32792,0.90337217,0.9616526
32793,0.32424244,0.7049829
32794,0.21310432,0.9369293
32795,0.14305407,0.4521213
32796,0.987793,0.9743269
32797,0.19465052,0.78602743
32798,0.10165818,0.8315292
32799,0.9363723,0.9974245
32800,0.042786032,0.66935664
32801,0.9891999,0.98109746
32802,0.8097073,0.84437525
32803,0.5318764,0.7340227
32804,0.91719854,0.99276954
32805,0.5218802,0.67918754
32806,0.46802193,0.8599152
32807,0.19461943,0.96087545
32808,0.26226065,0.88173795
32809,0.9075903,0.90154827
32810,0.6933651,0.96502054
32811,0.36547747,0.745847
32812,0.45664835,0.80596876
32813,0.19529957,0.5225914
32814,0.44650736,0.48080462
32815,0.7558062,0.9784323
32816,0.9534209,0.98788214
32817,0.7612294,0.9960741
32818,0.9186687,0.9952068
32819,0.4622719,0.741555
32820,0.6538053,0.9685233
32821,0.9784184,0.96558625
32822,0.5114804,0.97650456
32823,0.7350741,0.8762421
32824,0.27274373,0.88150436
32825,0.9428306,0.9521237
32826,0.98703164,0.9938453
32827,0.5642289,0.9883002
32828,0.77427495,0.9931878
32829,0.99312794,0.9981201
32830,0.46790832,0.76085645
32831,0.23021638,0.4425309
32832,0.47006348,0.8755012
32833,0.6324414,0.6327424
32834,0.9508476,0.98814887
32835,0.5337967,0.9739619
32836,0.9742808,0.9256707
32837,0.9784646,0.9786453
32838,0.5035397,0.9830893
32839,0.46270874,0.84611064
32840,0.6871761,0.5401727
32841,0.96341217,0.9447198
32842,0.30915314,0.6115931
32843,0.99184626,0.9979746
32844,0.108391255,0.6216132
32845,0.20557588,0.6942919
32846,0.5451911,0.8610294
32847,0.6918987,0.84492236
32848,0.73055863,0.9179806
32849,0.41006926,0.40252677
32850,0.40292305,0.84709394
32851,0.8988988,0.5276225
32852,0.97090316,0.99623114
32853,0.331537,0.80356693
32854,0.9559076,0.9938599
32855,0.13895042,0.6225961
32856,0.2057343,0.9953284
32857,0.41325656,0.91427827
32858,0.7454284,0.5914505
32859,0.49822864,0.90412897
32860,0.91582257,0.998293
32861,0.8725956,0.99035054
32862,0.80011356,0.8970477
32863,0.37563396,0.6887711
32864,0.794936,0.84079665
32865,0.27164754,0.7994307
32866,0.4630053,0.6116473
32867,0.948194,0.950513
32868,0.5648115,0.9005834
32869,0.47812286,0.5944804
32870,0.4357982,0.9382182
32871,0.34477347,0.61146015
32872,0.8468649,0.9661903
32873,0.9625032,0.9822629
32874,0.032338772,0.6790954
32875,0.32161036,0.18625073
32876,0.97900885,0.9943816
32877,0.0402929,0.16057196
32878,0.2572445,0.8256207
32879,0.072086334,0.35907218
32880,0.96190983,0.9892257
32881,0.7744671,0.96036184
32882,0.88774306,0.9182982
32883,0.73888075,0.9803124
32884,0.6503838,0.79290795
32885,0.9221967,0.9762951
32886,0.2586825,0.6431105
32887,0.8012533,0.993863
32888,0.70983976,0.7636991
32889,0.9764509,0.9186453
32890,0.16936171,0.9012035
32891,0.98879904,0.95770705
32892,0.9399905,0.9450087
32893,0.8056267,0.9134172
32894,0.780132,0.7799955
32895,0.65976286,0.9821262
32896,0.80758923,0.8686242
32897,0.8640102,0.8209296
32898,0.83369654,0.97161895
32899,0.95353115,0.9870522
32900,0.9368596,0.99007493
32901,0.86847895,0.9966354
32902,0.41737574,0.83870304
32903,0.9556682,0.95814824
32904,0.40942103,0.554692
32905,0.04028421,0.27391952
32906,0.8656666,0.93250966
32907,0.98618156,0.98263955
32908,0.9876265,0.977782
32909,0.87729216,0.98682845
32910,0.15530969,0.9279581
32911,0.91934603,0.9233452
32912,0.30112916,0.79342043
32913,0.95430154,0.9847473
32914,0.9202046,0.98021287
32915,0.49298865,0.90457237
32916,0.39834148,0.9314616
32917,0.30244285,0.98968095
32918,0.95223945,0.99354327
32919,0.988577,0.91935414
32920,0.8869427,0.9270267
32921,0.93471193,0.69966316
32922,0.26965737,0.42423058
32923,0.85472023,0.9989416
32924,0.955093,0.9962681
32925,0.5771841,0.83651006
32926,0.25059423,0.68835974
32927,0.3160971,0.61196625
32928,0.8463592,0.77162176
32929,0.7144423,0.9291111
32930,0.79557407,0.96523994
32931,0.25092813,0.78797674
32932,0.6999258,0.8986006
32933,0.33925605,0.45418942
32934,0.8930154,0.92732173
32935,0.81020266,0.9448876
32936,0.94859976,0.90391904
32937,0.99085134,0.9841538
32938,0.3384452,0.5081772
32939,0.3441377,0.48093298
32940,0.90905976,0.94115126
32941,0.4149373,0.8926041
32942,0.24152061,0.86852473
32943,0.5023908,0.86188996
32944,0.87416345,0.9847802
32945,0.4875934,0.655932
32946,0.30316725,0.81974787
32947,0.45953965,0.6018821
32948,0.91611737,0.9280094
32949,0.4394032,0.715397
32950,0.50690013,0.9914597
32951,0.9027142,0.8874576
32952,0.9879865,0.9847099
32953,0.7253922,0.9844677
32954,0.73673904,0.9532795
32955,0.57286835,0.9883569
32956,0.9722009,0.97879845
32957,0.113532886,0.75670624
32958,0.71139383,0.9632616
32959,0.6493983,0.59773505
32960,0.15825589,0.9884283
32961,0.95550907,0.9565663
32962,0.42065603,0.4305492
32963,0.8576203,0.9746054
32964,0.53214,0.89690584
32965,0.8424854,0.96617985
32966,0.7722993,0.99829143
32967,0.73080575,0.9559971
32968,0.55495536,0.9148368
32969,0.42222008,0.91205555
32970,0.16008836,0.9426629
32971,0.17283355,0.5755927
32972,0.8022498,0.9027931
32973,0.9603383,0.996225
32974,0.4389396,0.53458524
32975,0.97643864,0.9822305
32976,0.6008549,0.89620453
32977,0.5081268,0.7740993
32978,0.6031692,0.9702986
32979,0.15753217,0.99388486
32980,0.7341481,0.8673538
32981,0.12686916,0.32403547
32982,0.49813557,0.9615703
32983,0.992471,0.9911697
32984,0.90706146,0.9856758
32985,0.6236201,0.908664
32986,0.35732132,0.98151684
32987,0.929602,0.99467
32988,0.28302863,0.8941042
32989,0.4862527,0.52895564
32990,0.99002296,0.9960593
32991,0.092948094,0.34016943
32992,0.9781497,0.9668394
32993,0.3464205,0.72161263
32994,0.17734937,0.94410795
32995,0.6344484,0.96722645
32996,0.9411241,0.98521614
32997,0.59564626,0.82335967
32998,0.62410295,0.47304216
32999,0.20339346,0.8903932
33000,0.2827618,0.8487591
33001,0.5987427,0.97145385
33002,0.6317445,0.98195744
33003,0.20199339,0.99163646
33004,0.16944952,0.88923687
33005,0.9462458,0.85150963
33006,0.98215324,0.9756385
33007,0.5876601,0.8174441
33008,0.6317737,0.6243023
33009,0.9651097,0.8958091
33010,0.82016516,0.92505544
33011,0.5074025,0.98763883
33012,0.559337,0.5883221
33013,0.48409426,0.9960156
33014,0.6985268,0.99939406
33015,0.54606783,0.76287097
33016,0.33130473,0.9580426
33017,0.9707667,0.9720743
33018,0.67490876,0.97997737
33019,0.9954731,0.9976144
33020,0.9157929,0.70114326
33021,0.23192729,0.5126556
33022,0.92506766,0.98645455
33023,0.16062245,0.4867486
33024,0.675626,0.9851996
33025,0.8920953,0.9864668
33026,0.9923339,0.99836963
33027,0.83903396,0.99619836
33028,0.6002981,0.8608802
33029,0.8075522,0.97287446
33030,0.34571844,0.9055031
33031,0.78429633,0.9825957
33032,0.9258772,0.99534106
33033,0.57742083,0.97283745
33034,0.177909,0.7966172
33035,0.12554464,0.18142387
33036,0.32600448,0.9895778
33037,0.8447879,0.98773265
33038,0.51191026,0.82396036
33039,0.6977618,0.8373613
33040,0.9569858,0.9875053
33041,0.5344028,0.83964324
33042,0.14949137,0.5224458
33043,0.21305726,0.27925414
33044,0.44270295,0.49765158
33045,0.12833357,0.25703835
33046,0.70171416,0.5893887
33047,0.39081734,0.895962
33048,0.9916522,0.9978002
33049,0.19268605,0.80369735
33050,0.78420603,0.9683387
33051,0.18245757,0.104306504
33052,0.99048156,0.99661535
33053,0.352008,0.95231396
33054,0.637645,0.91950405
33055,0.2821828,0.9571228
33056,0.92413265,0.99075645
33057,0.12250067,0.6435815
33058,0.7936466,0.9217609
33059,0.79388386,0.72106194
33060,0.909405,0.99308056
33061,0.12340724,0.25166366
33062,0.3195364,0.9690327
33063,0.1252486,0.43824252
33064,0.6163615,0.3519893
33065,0.9738395,0.98857635
33066,0.9070933,0.8618574
33067,0.3299495,0.79038113
33068,0.42519206,0.51611227
33069,0.28865552,0.75078773
33070,0.4142596,0.95172846
33071,0.7684237,0.9975199
33072,0.74616283,0.99730325
33073,0.78220135,0.93250954
33074,0.897382,0.9739387
33075,0.5486351,0.7692157
33076,0.7283479,0.861298
33077,0.7504433,0.9982849
33078,0.95125467,0.9913067
33079,0.086300224,0.47026163
33080,0.4600551,0.82159966
33081,0.6086578,0.8669259
33082,0.8496419,0.99052244
33083,0.99566925,0.99754167
33084,0.93374145,0.96930534
33085,0.83467954,0.9697477
33086,0.49067447,0.98110914
33087,0.082503274,0.5268919
33088,0.48393518,0.857487
33089,0.24282399,0.99320155
33090,0.20763014,0.53949946
33091,0.93141454,0.9898906
33092,0.2907998,0.4823537
33093,0.81462735,0.8278637
33094,0.9034669,0.9895069
33095,0.9727245,0.982443
33096,0.40643063,0.8064561
33097,0.3750144,0.8537662
33098,0.96972847,0.9865653
33099,0.6103023,0.8845694
33100,0.55780995,0.7897034
33101,0.27764747,0.41401607
33102,0.96896654,0.9927891
33103,0.4975023,0.96403575
33104,0.66788965,0.98661464
33105,0.67460805,0.64119434
33106,0.9321218,0.99155164
33107,0.27722582,0.8794635
33108,0.20983939,0.513459
33109,0.8139086,0.98611426
33110,0.072294265,0.42655277
33111,0.18858264,0.47197852
33112,0.36471638,0.9854137
33113,0.6726294,0.99803203
33114,0.97249717,0.9937449
33115,0.97109276,0.97536534
33116,0.27294078,0.5315081
33117,0.8436548,0.99694926
33118,0.7138734,0.88079435
33119,0.9721416,0.9577176
33120,0.5791827,0.25554872
33121,0.880885,0.9915187
33122,0.4561029,0.98806787
33123,0.45253095,0.71486855
33124,0.20005797,0.5010159
33125,0.9767129,0.99523085
33126,0.7558843,0.9272907
33127,0.9430731,0.96814764
33128,0.18484339,0.8884808
33129,0.91283405,0.9779605
33130,0.3896304,0.8375241
33131,0.84403753,0.9647159
33132,0.96756,0.9882422
33133,0.8154927,0.9788163
33134,0.40719137,0.64759463
33135,0.75749016,0.9409782
33136,0.9939809,0.976005
33137,0.35091963,0.80889916
33138,0.78564453,0.9766336
33139,0.74538505,0.9863614
33140,0.18024756,0.43986154
33141,0.8566852,0.77515614
33142,0.49477515,0.7795393
33143,0.7588687,0.7849497
33144,0.9219828,0.8780005
33145,0.72828865,0.9977022
33146,0.73015964,0.71864206
33147,0.33571336,0.18897107
33148,0.97619754,0.9946372
33149,0.9021256,0.9367329
33150,0.3586576,0.9845589
33151,0.3699343,0.73921955
33152,0.6641024,0.98737437
33153,0.9116957,0.9383706
33154,0.44411075,0.99765044
33155,0.7110319,0.8312418
33156,0.32926828,0.61113393
33157,0.66310817,0.9961545
33158,0.7008323,0.8159282
33159,0.40481618,0.87194103
33160,0.86634094,0.9342933
33161,0.22352263,0.65957344
33162,0.13677126,0.25727805
33163,0.09725136,0.47076857
33164,0.3869005,0.97846997
33165,0.7627356,0.98979527
33166,0.2649485,0.9365275
33167,0.89558023,0.8769378
33168,0.55318695,0.79366034
33169,0.86503273,0.95914453
33170,0.8369449,0.99206513
33171,0.87727076,0.9852881
33172,0.94222474,0.93412447
33173,0.8019684,0.98634326
33174,0.239756,0.14064708
33175,0.40675455,0.8046278
33176,0.17788176,0.9207094
33177,0.37112913,0.9960951
33178,0.8493786,0.88382614
33179,0.4892459,0.20908327
33180,0.0816725,0.6035201
33181,0.71735483,0.8773041
33182,0.18745083,0.64997846
33183,0.86710167,0.96742
33184,0.33308095,0.9614541
33185,0.5735238,0.91835225
33186,0.09820448,0.9977386
33187,0.925166,0.9691617
33188,0.5640399,0.9976157
33189,0.23785372,0.5128769
33190,0.22441943,0.5043098
33191,0.41543055,0.4239573
33192,0.56411177,0.5919114
33193,0.9305512,0.9776765
33194,0.7628542,0.99829787
33195,0.6105801,0.96611404
33196,0.5047861,0.5905971
33197,0.81472117,0.9656504
33198,0.8118502,0.97180635
33199,0.6441128,0.8005814
33200,0.8620266,0.9649845
33201,0.9824818,0.97429895
33202,0.44526452,0.67423165
33203,0.9736293,0.9670022
33204,0.7491115,0.96403694
33205,0.54751873,0.7937102
33206,0.9233179,0.99515533
33207,0.15667647,0.74767125
33208,0.9684352,0.9842949
33209,0.13563631,0.8000322
33210,0.90429103,0.9770647
33211,0.5804293,0.7437998
33212,0.3474135,0.6665031
33213,0.9600575,0.97597617
33214,0.086981244,0.35409236
33215,0.12686078,0.35890085
33216,0.62498945,0.8927613
33217,0.8782138,0.98575735
33218,0.69079304,0.9927067
33219,0.36876407,0.62006927
33220,0.85008705,0.9714633
33221,0.9771706,0.99773127
33222,0.9374287,0.9763733
33223,0.9590223,0.9797963
33224,0.6404188,0.9358668
33225,0.9228708,0.97804534
33226,0.20978947,0.61053884
33227,0.15503494,0.46408227
33228,0.94079256,0.8929757
33229,0.5881155,0.9880305
33230,0.20037454,0.52870154
33231,0.44386673,0.7438219
33232,0.080059506,0.5326297
33233,0.96704936,0.9124495
33234,0.9343117,0.91568893
33235,0.83274347,0.9621027
33236,0.8619761,0.9320926
33237,0.2333441,0.55073255
33238,0.074446246,0.5680672
33239,0.81194735,0.9569573
33240,0.96451104,0.9693997
33241,0.91111374,0.9235832
33242,0.89804494,0.983208
33243,0.9512564,0.9918527
33244,0.97653484,0.99294245
33245,0.9247392,0.95224196
33246,0.99678385,0.99901795
33247,0.5994883,0.57047004
33248,0.7512684,0.9799606
33249,0.34203437,0.5052042
33250,0.8964749,0.94827473
33251,0.52273595,0.640822
33252,0.9734903,0.99422497
33253,0.99108136,0.99596953
33254,0.25786403,0.99459296
33255,0.85135615,0.99394447
33256,0.47811046,0.48233896
33257,0.4168861,0.4628212
33258,0.7693195,0.86133146
33259,0.9235031,0.98419094
33260,0.9324203,0.85589045
33261,0.77746844,0.9657088
33262,0.9889227,0.99776113
33263,0.13082458,0.46637952
33264,0.71367127,0.99869055
33265,0.933903,0.98987806
33266,0.2503672,0.42856452
33267,0.6021327,0.9141872
33268,0.85830605,0.96008015
33269,0.22728546,0.9959286
33270,0.644523,0.87810206
33271,0.75032157,0.96524984
33272,0.9254822,0.9987262
33273,0.619832,0.98387897
33274,0.33356407,0.5796962
33275,0.98646486,0.9969253
33276,0.92534494,0.9847915
33277,0.14108278,0.85679317
33278,0.4783931,0.67756385
33279,0.9580867,0.941103
33280,0.9834969,0.9975218
33281,0.043000612,0.31111065
33282,0.89120764,0.9876637
33283,0.9240238,0.9947923
33284,0.6271382,0.87689596
33285,0.9630167,0.9778763
33286,0.6745754,0.98130256
33287,0.8178224,0.9904482
33288,0.38317233,0.57026917
33289,0.7618201,0.7943464
33290,0.8208969,0.97283
33291,0.21817489,0.609928
33292,0.67426986,0.8396258
33293,0.5747976,0.88597316
33294,0.6695875,0.8051724
33295,0.5885904,0.6786478
33296,0.6626078,0.98831147
33297,0.80955523,0.83382624
33298,0.66935873,0.36801502
33299,0.79152036,0.9038782
33300,0.91303456,0.9939511
33301,0.6995929,0.99273527
33302,0.7439619,0.95959604
33303,0.92460036,0.9899484
33304,0.4526643,0.94266057
33305,0.8757931,0.90816045
33306,0.112749316,0.12486455
33307,0.67475843,0.68827957
33308,0.18244396,0.9139239
33309,0.8602084,0.96366274
33310,0.49584168,0.6250183
33311,0.49744204,0.9333672
33312,0.29506516,0.54743207
33313,0.47368312,0.9362505
33314,0.8368358,0.9180175
33315,0.69293183,0.78245753
33316,0.43658122,0.74189115
33317,0.14303894,0.94059265
33318,0.266852,0.9892854
33319,0.46647194,0.906306
33320,0.38899514,0.8196798
33321,0.4666685,0.72776216
33322,0.8695808,0.80846095
33323,0.778335,0.81718093
33324,0.49248573,0.81942576
33325,0.881006,0.78770554
33326,0.41200128,0.7953461
33327,0.20617372,0.41915393
33328,0.89745504,0.93515325
33329,0.67180413,0.79134893
33330,0.54491764,0.97933096
33331,0.78894943,0.9735917
33332,0.89391714,0.8477006
33333,0.20232445,0.3871011
33334,0.42178428,0.8782045
33335,0.97123533,0.9715584
33336,0.2928164,0.96827537
33337,0.85097647,0.98439586
33338,0.26772067,0.60705906
33339,0.22875299,0.528338
33340,0.80431616,0.67796546
33341,0.64974284,0.8697862
33342,0.9897563,0.9831245
33343,0.82706445,0.9977798
33344,0.9599225,0.9736289
33345,0.8126842,0.8625928
33346,0.40193078,0.9888524
33347,0.961971,0.9744217
33348,0.8976923,0.9603712
33349,0.8696588,0.86838996
33350,0.75250983,0.9211224
33351,0.7077981,0.8754161
33352,0.6509143,0.9087835
33353,0.803099,0.8780799
33354,0.9809796,0.994114
33355,0.98924583,0.99644107
33356,0.710602,0.9152198
33357,0.99307245,0.99504244
33358,0.9388103,0.98530954
33359,0.8074735,0.99761033
33360,0.41583982,0.119588375
33361,0.97122663,0.9429897
33362,0.2286791,0.42427456
33363,0.4997701,0.996555
33364,0.7990857,0.950363
33365,0.91079384,0.9819901
33366,0.5256894,0.9865307
33367,0.6725145,0.98382866
33368,0.8021338,0.92823803
33369,0.8001171,0.9873968
33370,0.81820977,0.9484511
33371,0.9938013,0.9935859
33372,0.8296498,0.99156195
33373,0.87422734,0.95016915
33374,0.5668964,0.79971063
33375,0.10963016,0.58621585
33376,0.24461901,0.81420344
33377,0.40467647,0.96756905
33378,0.7992914,0.92145497
33379,0.9292719,0.9844535
33380,0.8135586,0.97983783
33381,0.5917881,0.9435981
33382,0.9437337,0.9447683
33383,0.2639289,0.8971945
33384,0.28367156,0.94876647
33385,0.60947156,0.92464024
33386,0.32113007,0.54175234
33387,0.05413454,0.32677776
33388,0.691912,0.96347237
33389,0.2954873,0.9585423
33390,0.7365345,0.9977913
33391,0.8661512,0.9273055
33392,0.8853416,0.99261075
33393,0.87733567,0.9576086
33394,0.23076998,0.81392556
33395,0.9350884,0.89625967
33396,0.74600554,0.70030755
33397,0.5324326,0.48338082
33398,0.91232204,0.3525641
33399,0.6037821,0.9287544
33400,0.8663772,0.98850435
33401,0.19437201,0.37569696
33402,0.99115,0.99111545
33403,0.6190846,0.667682
33404,0.091911085,0.24106817
33405,0.86858886,0.929401
33406,0.6767473,0.9713316
33407,0.96491295,0.9850767
33408,0.4954361,0.56729746
33409,0.6587867,0.8758774
33410,0.38795456,0.85427266
33411,0.49683878,0.68558043
33412,0.9861383,0.988373
33413,0.37065485,0.94927067
33414,0.92139435,0.9923805
33415,0.94847715,0.97564936
33416,0.5202735,0.6455091
33417,0.96250653,0.93190044
33418,0.23383732,0.52871495
33419,0.9873612,0.9984333
33420,0.8364698,0.911708
33421,0.7463218,0.99654156
33422,0.77105105,0.99809843
33423,0.22083107,0.6011627
33424,0.5277811,0.8082334
33425,0.40445918,0.6001623
33426,0.6451981,0.8406838
33427,0.6430918,0.9790293
33428,0.4518777,0.58266485
33429,0.665765,0.9878428
33430,0.94083023,0.93553686
33431,0.97253305,0.99443984
33432,0.40832925,0.91745853
33433,0.99498147,0.9981375
33434,0.607828,0.99464345
33435,0.97047925,0.9902346
33436,0.54665595,0.8235451
33437,0.48469463,0.9637131
33438,0.49097434,0.92278904
33439,0.74385345,0.65438247
33440,0.33423755,0.95828974
33441,0.8493571,0.9578672
33442,0.78327507,0.98974437
33443,0.58952135,0.66966605
33444,0.32565564,0.9481746
33445,0.581154,0.8290483
33446,0.99438053,0.9941432
33447,0.8812255,0.9899649
33448,0.4627596,0.9972173
33449,0.24075079,0.695768
33450,0.6062159,0.91705316
33451,0.55497414,0.90219826
33452,0.26121244,0.99031633
33453,0.9281865,0.93861157
33454,0.98334104,0.9973049
33455,0.4384522,0.9969759
33456,0.8489336,0.95587784
33457,0.8740562,0.9847542
33458,0.88928384,0.9600928
33459,0.82382655,0.92519426
33460,0.5766897,0.8409466
33461,0.5354908,0.98815197
33462,0.9203066,0.96146166
33463,0.30562174,0.7995975
33464,0.5644436,0.9502376
33465,0.55935687,0.98253065
33466,0.91660064,0.93059605
33467,0.98877025,0.99426514
33468,0.78503394,0.9504607
33469,0.49578965,0.99707246
33470,0.52914333,0.71691203
33471,0.08693784,0.50334954
33472,0.9349743,0.98897374
33473,0.9605158,0.989985
33474,0.57704496,0.89175963
33475,0.67798567,0.85333735
33476,0.44804218,0.68271536
33477,0.97863424,0.86120075
33478,0.84718955,0.9826299
33479,0.7241266,0.952098
33480,0.13298143,0.38063675
33481,0.71720713,0.9978908
33482,0.2592079,0.66149044
33483,0.23926063,0.5892275
